#
#	Unity Polygon Packing is very space efficient
#	It also trims transparent borders pixels 
#	This information is ditched and not imported in Unity
#	Illarions item table has offsets relying on the exact size of the image
#	Due to the trimming the offset is wrong
#	This file contains the trimmed pixels to each borders
#	So the offset table data can be updated
#
#	name, is trimmed?, trimmed left, trimmed top, trimmed right, trimmed bottom
#
sheet2-elf-run-elf_m_run_lhand_metshield1_nw-0,true,9,7,0,0
sheet2-elf-run-elf_m_run_lhand_metshield1_nw-1,true,7,3,0,0
sheet2-elf-run-elf_m_run_lhand_metshield1_nw-2,true,3,1,9,0
sheet2-elf-run-elf_m_run_lhand_metshield1_nw-3,true,10,1,26,6
sheet2-elf-run-elf_m_run_lhand_metshield1_nw-4,true,0,0,25,1
sheet2-elf-run-elf_m_run_lhand_metshield1_nw-5,true,0,0,28,3
sheet2-elf-run-elf_m_run_lhand_metshield1_nw-6,true,0,0,29,1
sheet2-elf-run-elf_m_run_lhand_metshield1_nw-7,true,9,1,28,6
sheet2-elf-run-elf_m_run_lhand_metshield1_nw-8,true,4,0,8,1
sheet2-elf-run-elf_m_run_lhand_metshield1_nw-9,true,6,4,2,0
sheet2-elf-run-elf_m_run_lhand_metshield1_sw-0,true,10,9,3,18
sheet2-elf-run-elf_m_run_lhand_metshield1_sw-1,true,8,6,1,16
sheet2-elf-run-elf_m_run_lhand_metshield1_sw-2,true,5,0,0,5
sheet2-elf-run-elf_m_run_lhand_metshield1_sw-3,true,0,0,2,6
sheet2-elf-run-elf_m_run_lhand_metshield1_sw-4,true,1,3,3,0
sheet2-elf-run-elf_m_run_lhand_metshield1_sw-5,true,0,6,8,0
sheet2-elf-run-elf_m_run_lhand_metshield1_sw-6,true,0,3,5,0
sheet2-elf-run-elf_m_run_lhand_metshield1_sw-7,true,0,0,2,5
sheet2-elf-run-elf_m_run_lhand_metshield1_sw-8,true,3,0,0,4
sheet2-elf-run-elf_m_run_lhand_metshield1_sw-9,true,7,5,0,18
sheet2-elf-run-elf_m_run_lhand_metshield1_w-0,true,10,7,0,8
sheet2-elf-run-elf_m_run_lhand_metshield1_w-1,true,7,0,0,6
sheet2-elf-run-elf_m_run_lhand_metshield1_w-2,true,0,0,1,0
sheet2-elf-run-elf_m_run_lhand_metshield1_w-3,true,0,0,9,0
sheet2-elf-run-elf_m_run_lhand_metshield1_w-4,true,0,0,23,0
sheet2-elf-run-elf_m_run_lhand_metshield1_w-5,true,0,7,29,0
sheet2-elf-run-elf_m_run_lhand_metshield1_w-6,true,0,3,25,0
sheet2-elf-run-elf_m_run_lhand_metshield1_w-7,true,0,0,11,0
sheet2-elf-run-elf_m_run_lhand_metshield1_w-8,true,0,0,2,1
sheet2-elf-run-elf_m_run_lhand_metshield1_w-9,true,4,4,0,4
sheet2-elf-run-elf_m_run_lhand_metshield2_n-0,true,4,4,0,0
sheet2-elf-run-elf_m_run_lhand_metshield2_n-1,true,3,0,3,0
sheet2-elf-run-elf_m_run_lhand_metshield2_n-2,true,0,4,5,0
sheet2-elf-run-elf_m_run_lhand_metshield2_n-3,true,0,2,17,0
sheet2-elf-run-elf_m_run_lhand_metshield2_n-4,true,0,0,20,1
sheet2-elf-run-elf_m_run_lhand_metshield2_n-5,true,0,0,18,3
sheet2-elf-run-elf_m_run_lhand_metshield2_n-6,true,0,0,21,0
sheet2-elf-run-elf_m_run_lhand_metshield2_n-7,true,0,1,18,5
sheet2-elf-run-elf_m_run_lhand_metshield2_n-8,true,1,5,12,1
sheet2-elf-run-elf_m_run_lhand_metshield2_n-9,true,4,8,4,0
sheet2-elf-run-elf_m_run_lhand_metshield2_ne-0,true,0,11,7,0
sheet2-elf-run-elf_m_run_lhand_metshield2_ne-1,true,0,10,9,0
sheet2-elf-run-elf_m_run_lhand_metshield2_ne-2,true,1,4,11,4
sheet2-elf-run-elf_m_run_lhand_metshield2_ne-3,true,3,0,8,8
sheet2-elf-run-elf_m_run_lhand_metshield2_ne-4,true,4,0,3,10
sheet2-elf-run-elf_m_run_lhand_metshield2_ne-5,true,0,0,0,4
sheet2-elf-run-elf_m_run_lhand_metshield2_ne-6,true,5,0,1,0
sheet2-elf-run-elf_m_run_lhand_metshield2_ne-7,true,4,0,6,9
sheet2-elf-run-elf_m_run_lhand_metshield2_ne-8,true,1,3,12,4
sheet2-elf-run-elf_m_run_lhand_metshield2_ne-9,true,0,10,9,0
sheet2-elf-run-elf_m_run_lhand_metshield2_nw-0,true,21,2,0,2
sheet2-elf-run-elf_m_run_lhand_metshield2_nw-1,true,14,0,1,2
sheet2-elf-run-elf_m_run_lhand_metshield2_nw-2,true,4,0,13,0
sheet2-elf-run-elf_m_run_lhand_metshield2_nw-3,true,5,2,23,0
sheet2-elf-run-elf_m_run_lhand_metshield2_nw-4,true,0,2,24,0
sheet2-elf-run-elf_m_run_lhand_metshield2_nw-5,true,0,2,25,0
sheet2-elf-run-elf_m_run_lhand_metshield2_nw-6,true,0,0,27,0
sheet2-elf-run-elf_m_run_lhand_metshield2_nw-7,true,4,1,24,0
sheet2-elf-run-elf_m_run_lhand_metshield2_nw-8,true,5,0,14,0
sheet2-elf-run-elf_m_run_lhand_metshield2_nw-9,true,11,1,0,0
sheet2-elf-run-elf_m_run_lhand_metshield2_sw-0,true,4,2,0,16
sheet2-elf-run-elf_m_run_lhand_metshield2_sw-1,true,5,0,0,18
sheet2-elf-run-elf_m_run_lhand_metshield2_sw-2,true,11,0,0,17
sheet2-elf-run-elf_m_run_lhand_metshield2_sw-3,true,8,3,2,11
sheet2-elf-run-elf_m_run_lhand_metshield2_sw-4,true,1,4,4,1
sheet2-elf-run-elf_m_run_lhand_metshield2_sw-5,true,0,11,2,0
sheet2-elf-run-elf_m_run_lhand_metshield2_sw-6,true,0,8,2,0
sheet2-elf-run-elf_m_run_lhand_metshield2_sw-7,true,6,4,3,10
sheet2-elf-run-elf_m_run_lhand_metshield2_sw-8,true,11,0,0,17
sheet2-elf-run-elf_m_run_lhand_metshield2_sw-9,true,9,1,0,19
sheet2-elf-run-elf_m_run_lhand_metshield2_w-0,true,26,3,0,11
sheet2-elf-run-elf_m_run_lhand_metshield2_w-1,true,21,0,0,12
sheet2-elf-run-elf_m_run_lhand_metshield2_w-2,true,16,0,7,11
sheet2-elf-run-elf_m_run_lhand_metshield2_w-3,true,8,3,15,5
sheet2-elf-run-elf_m_run_lhand_metshield2_w-4,true,2,9,20,1
sheet2-elf-run-elf_m_run_lhand_metshield2_w-5,true,0,10,15,0
sheet2-elf-run-elf_m_run_lhand_metshield2_w-6,true,1,10,21,1
sheet2-elf-run-elf_m_run_lhand_metshield2_w-7,true,3,4,16,5
sheet2-elf-run-elf_m_run_lhand_metshield2_w-8,true,15,0,7,10
sheet2-elf-run-elf_m_run_lhand_metshield2_w-9,true,20,1,0,12
sheet2-elf-run-elf_m_run_lhand_roundshield_n-0,true,9,10,0,0
sheet2-elf-run-elf_m_run_lhand_roundshield_n-1,true,6,9,2,1
sheet2-elf-run-elf_m_run_lhand_roundshield_n-2,true,2,4,9,5
sheet2-elf-run-elf_m_run_lhand_roundshield_n-3,true,0,0,15,9
sheet2-elf-run-elf_m_run_lhand_roundshield_n-4,true,0,0,19,10
sheet2-elf-run-elf_m_run_lhand_roundshield_n-5,true,0,0,20,10
sheet2-elf-run-elf_m_run_lhand_roundshield_n-6,true,0,0,20,10
sheet2-elf-run-elf_m_run_lhand_roundshield_n-7,true,0,0,17,10
sheet2-elf-run-elf_m_run_lhand_roundshield_n-8,true,2,4,10,6
sheet2-elf-run-elf_m_run_lhand_roundshield_n-9,true,6,9,3,1
sheet2-elf-run-elf_m_run_lhand_roundshield_ne-0,true,0,12,7,0
sheet2-elf-run-elf_m_run_lhand_roundshield_ne-1,true,0,9,9,1
sheet2-elf-run-elf_m_run_lhand_roundshield_ne-2,true,0,4,10,7
sheet2-elf-run-elf_m_run_lhand_roundshield_ne-3,true,0,0,5,11
sheet2-elf-run-elf_m_run_lhand_roundshield_ne-4,true,4,0,2,11
sheet2-elf-run-elf_m_run_lhand_roundshield_ne-5,true,6,0,0,11
sheet2-elf-run-elf_m_run_lhand_roundshield_ne-6,true,4,0,0,12
sheet2-elf-run-elf_m_run_lhand_roundshield_ne-7,true,1,0,5,12
sheet2-elf-run-elf_m_run_lhand_roundshield_ne-8,true,0,3,9,7
sheet2-elf-run-elf_m_run_lhand_roundshield_ne-9,true,0,9,9,1
sheet2-elf-run-elf_m_run_lhand_roundshield_nw-0,true,26,2,0,0
sheet2-elf-run-elf_m_run_lhand_roundshield_nw-1,true,23,1,1,0
sheet2-elf-run-elf_m_run_lhand_roundshield_nw-2,true,16,0,9,2
sheet2-elf-run-elf_m_run_lhand_roundshield_nw-3,true,7,0,17,3
sheet2-elf-run-elf_m_run_lhand_roundshield_nw-4,true,1,0,24,0
sheet2-elf-run-elf_m_run_lhand_roundshield_nw-5,true,0,1,27,2
sheet2-elf-run-elf_m_run_lhand_roundshield_nw-6,true,0,0,20,0
sheet2-elf-run-elf_m_run_lhand_roundshield_nw-7,true,6,0,19,3
sheet2-elf-run-elf_m_run_lhand_roundshield_nw-8,true,15,0,10,1
sheet2-elf-run-elf_m_run_lhand_roundshield_nw-9,true,23,2,2,0
sheet2-elf-run-elf_m_run_lhand_roundshield_sw-0,true,8,0,0,14
sheet2-elf-run-elf_m_run_lhand_roundshield_sw-1,true,9,0,0,14
sheet2-elf-run-elf_m_run_lhand_roundshield_sw-2,true,10,0,0,12
sheet2-elf-run-elf_m_run_lhand_roundshield_sw-3,true,7,5,1,7
sheet2-elf-run-elf_m_run_lhand_roundshield_sw-4,true,2,11,3,2
sheet2-elf-run-elf_m_run_lhand_roundshield_sw-5,true,0,14,5,0
sheet2-elf-run-elf_m_run_lhand_roundshield_sw-6,true,1,12,4,1
sheet2-elf-run-elf_m_run_lhand_roundshield_sw-7,true,6,6,0,6
sheet2-elf-run-elf_m_run_lhand_roundshield_sw-8,true,10,1,0,11
sheet2-elf-run-elf_m_run_lhand_roundshield_sw-9,true,10,0,0,9
sheet2-elf-run-elf_m_run_lhand_roundshield_w-0,true,28,0,0,6
sheet2-elf-run-elf_m_run_lhand_roundshield_w-1,true,25,0,0,3
sheet2-elf-run-elf_m_run_lhand_roundshield_w-2,true,20,0,3,6
sheet2-elf-run-elf_m_run_lhand_roundshield_w-3,true,7,3,10,1
sheet2-elf-run-elf_m_run_lhand_roundshield_w-4,true,3,7,17,1
sheet2-elf-run-elf_m_run_lhand_roundshield_w-5,true,0,9,20,0
sheet2-elf-run-elf_m_run_lhand_roundshield_w-6,true,2,7,18,1
sheet2-elf-run-elf_m_run_lhand_roundshield_w-7,true,9,3,11,3
sheet2-elf-run-elf_m_run_lhand_roundshield_w-8,true,16,0,4,2
sheet2-elf-run-elf_m_run_lhand_roundshield_w-9,true,26,0,0,6
sheet2-elf-run-elf_m_run_n-0,true,0,2,0,3
sheet2-elf-run-elf_m_run_n-1,true,0,1,0,6
sheet2-elf-run-elf_m_run_n-2,true,0,0,2,0
sheet2-elf-run-elf_m_run_n-3,true,0,0,4,1
sheet2-elf-run-elf_m_run_n-4,true,0,1,3,0
sheet2-elf-run-elf_m_run_n-5,true,0,1,4,5
sheet2-elf-run-elf_m_run_n-6,true,0,1,4,13
sheet2-elf-run-elf_m_run_n-7,true,0,0,3,9
sheet2-elf-run-elf_m_run_n-8,true,0,0,7,0
sheet2-elf-run-elf_m_run_n-9,true,0,0,1,0
sheet2-elf-run-elf_m_run_ne-0,true,0,0,3,0
sheet2-elf-run-elf_m_run_ne-1,true,0,0,5,2
sheet2-elf-run-elf_m_run_ne-2,true,0,0,3,9
sheet2-elf-run-elf_m_run_ne-3,true,0,0,1,1
sheet2-elf-run-elf_m_run_ne-4,true,3,0,0,0
sheet2-elf-run-elf_m_run_ne-5,true,2,1,0,4
sheet2-elf-run-elf_m_run_ne-6,true,1,0,0,8
sheet2-elf-run-elf_m_run_ne-7,true,1,0,0,2
sheet2-elf-run-elf_m_run_ne-8,true,0,0,3,4
sheet2-elf-run-elf_m_run_ne-9,true,0,2,5,0
sheet2-elf-run-elf_m_run_nw-0,true,0,2,0,2
sheet2-elf-run-elf_m_run_nw-1,true,0,2,1,0
sheet2-elf-run-elf_m_run_nw-2,true,5,0,3,0
sheet2-elf-run-elf_m_run_nw-3,true,0,0,17,0
sheet2-elf-run-elf_m_run_nw-4,true,1,2,0,2
sheet2-elf-run-elf_m_run_nw-5,true,0,4,0,9
sheet2-elf-run-elf_m_run_nw-6,true,0,2,3,4
sheet2-elf-run-elf_m_run_nw-7,true,4,0,8,5
sheet2-elf-run-elf_m_run_nw-8,true,5,0,15,2
sheet2-elf-run-elf_m_run_nw-9,true,0,3,0,3
sheet2-elf-run-elf_m_run_rhand_2hdaxe_n-0,true,0,0,39,4
sheet2-elf-run-elf_m_run_rhand_2hdaxe_n-1,true,0,0,38,4
sheet2-elf-run-elf_m_run_rhand_2hdaxe_n-2,true,0,0,25,6
sheet2-elf-run-elf_m_run_rhand_2hdaxe_n-3,true,0,5,12,1
sheet2-elf-run-elf_m_run_rhand_2hdaxe_n-4,true,4,13,2,0
sheet2-elf-run-elf_m_run_rhand_2hdaxe_n-5,true,9,7,0,0
sheet2-elf-run-elf_m_run_rhand_2hdaxe_n-6,true,6,13,2,0
sheet2-elf-run-elf_m_run_rhand_2hdaxe_n-7,true,2,5,7,1
sheet2-elf-run-elf_m_run_rhand_2hdaxe_n-8,true,0,0,20,9
sheet2-elf-run-elf_m_run_rhand_2hdaxe_n-9,true,0,0,38,3
sheet2-elf-run-elf_m_run_rhand_2hdaxe_ne-0,true,0,0,6,2
sheet2-elf-run-elf_m_run_rhand_2hdaxe_ne-1,true,0,0,7,15
sheet2-elf-run-elf_m_run_rhand_2hdaxe_ne-2,true,0,0,1,10
sheet2-elf-run-elf_m_run_rhand_2hdaxe_ne-3,true,5,3,0,5
sheet2-elf-run-elf_m_run_rhand_2hdaxe_ne-4,true,9,14,0,1
sheet2-elf-run-elf_m_run_rhand_2hdaxe_ne-5,true,17,0,1,0
sheet2-elf-run-elf_m_run_rhand_2hdaxe_ne-6,true,12,9,0,0
sheet2-elf-run-elf_m_run_rhand_2hdaxe_ne-7,true,8,6,0,5
sheet2-elf-run-elf_m_run_rhand_2hdaxe_ne-8,true,0,0,3,1
sheet2-elf-run-elf_m_run_rhand_2hdaxe_ne-9,true,0,0,7,8
sheet2-elf-run-elf_m_run_rhand_2hdaxe_nw-0,true,6,1,39,0
sheet2-elf-run-elf_m_run_rhand_2hdaxe_nw-1,true,1,0,37,3
sheet2-elf-run-elf_m_run_rhand_2hdaxe_nw-2,true,0,0,31,10
sheet2-elf-run-elf_m_run_rhand_2hdaxe_nw-3,true,0,3,27,14
sheet2-elf-run-elf_m_run_rhand_2hdaxe_nw-4,true,0,13,5,11
sheet2-elf-run-elf_m_run_rhand_2hdaxe_nw-5,true,1,17,0,7
sheet2-elf-run-elf_m_run_rhand_2hdaxe_nw-6,true,0,13,3,11
sheet2-elf-run-elf_m_run_rhand_2hdaxe_nw-7,true,0,4,29,17
sheet2-elf-run-elf_m_run_rhand_2hdaxe_nw-8,true,5,0,31,10
sheet2-elf-run-elf_m_run_rhand_2hdaxe_nw-9,true,2,0,37,3
sheet2-elf-run-elf_m_run_rhand_2hdaxe_sw-0,true,12,0,0,0
sheet2-elf-run-elf_m_run_rhand_2hdaxe_sw-1,true,8,0,0,3
sheet2-elf-run-elf_m_run_rhand_2hdaxe_sw-2,true,0,1,0,11
sheet2-elf-run-elf_m_run_rhand_2hdaxe_sw-3,true,0,2,5,17
sheet2-elf-run-elf_m_run_rhand_2hdaxe_sw-4,true,0,22,13,12
sheet2-elf-run-elf_m_run_rhand_2hdaxe_sw-5,true,2,7,17,1
sheet2-elf-run-elf_m_run_rhand_2hdaxe_sw-6,true,1,22,13,2
sheet2-elf-run-elf_m_run_rhand_2hdaxe_sw-7,true,0,7,8,18
sheet2-elf-run-elf_m_run_rhand_2hdaxe_sw-8,true,1,0,1,8
sheet2-elf-run-elf_m_run_rhand_2hdaxe_sw-9,true,8,0,0,1
sheet2-elf-run-elf_m_run_rhand_2hdaxe_w-0,true,1,0,2,0
sheet2-elf-run-elf_m_run_rhand_2hdaxe_w-1,true,0,0,1,0
sheet2-elf-run-elf_m_run_rhand_2hdaxe_w-2,true,2,0,2,8
sheet2-elf-run-elf_m_run_rhand_2hdaxe_w-3,true,6,7,8,18
sheet2-elf-run-elf_m_run_rhand_2hdaxe_w-4,true,1,16,0,10
sheet2-elf-run-elf_m_run_rhand_2hdaxe_w-5,true,0,18,1,4
sheet2-elf-run-elf_m_run_rhand_2hdaxe_w-6,true,0,16,0,8
sheet2-elf-run-elf_m_run_rhand_2hdaxe_w-7,true,4,3,7,17
sheet2-elf-run-elf_m_run_rhand_2hdaxe_w-8,true,0,0,0,8
sheet2-elf-run-elf_m_run_rhand_2hdaxe_w-9,true,0,0,1,4
sheet2-elf-run-elf_m_run_rhand_axe_n-0,true,0,1,28,1
sheet2-elf-run-elf_m_run_rhand_axe_n-1,true,0,0,27,6
sheet2-elf-run-elf_m_run_rhand_axe_n-2,true,3,0,26,20
sheet2-elf-run-elf_m_run_rhand_axe_n-3,true,7,5,10,8
sheet2-elf-run-elf_m_run_rhand_axe_n-4,true,26,18,2,2
sheet2-elf-run-elf_m_run_rhand_axe_n-5,true,28,20,0,0
sheet2-elf-run-elf_m_run_rhand_axe_n-6,true,20,20,1,0
sheet2-elf-run-elf_m_run_rhand_axe_n-7,true,3,5,9,2
sheet2-elf-run-elf_m_run_rhand_axe_n-8,true,0,0,26,1
sheet2-elf-run-elf_m_run_rhand_axe_n-9,true,1,0,29,13
sheet2-elf-run-elf_m_run_rhand_axe_ne-0,true,0,0,8,15
sheet2-elf-run-elf_m_run_rhand_axe_ne-1,true,0,0,3,16
sheet2-elf-run-elf_m_run_rhand_axe_ne-2,true,2,0,8,29
sheet2-elf-run-elf_m_run_rhand_axe_ne-3,true,9,2,0,10
sheet2-elf-run-elf_m_run_rhand_axe_ne-4,true,21,31,0,2
sheet2-elf-run-elf_m_run_rhand_axe_ne-5,true,21,37,0,0
sheet2-elf-run-elf_m_run_rhand_axe_ne-6,true,20,29,0,2
sheet2-elf-run-elf_m_run_rhand_axe_ne-7,true,10,8,0,9
sheet2-elf-run-elf_m_run_rhand_axe_ne-8,true,1,0,1,26
sheet2-elf-run-elf_m_run_rhand_axe_ne-9,true,0,0,4,17
sheet2-elf-run-elf_m_run_rhand_axe_nw-0,true,0,3,26,0
sheet2-elf-run-elf_m_run_rhand_axe_nw-1,true,0,1,24,2
sheet2-elf-run-elf_m_run_rhand_axe_nw-2,true,1,0,22,3
sheet2-elf-run-elf_m_run_rhand_axe_nw-3,true,1,0,14,6
sheet2-elf-run-elf_m_run_rhand_axe_nw-4,true,5,9,3,1
sheet2-elf-run-elf_m_run_rhand_axe_nw-5,true,8,12,0,0
sheet2-elf-run-elf_m_run_rhand_axe_nw-6,true,6,9,2,3
sheet2-elf-run-elf_m_run_rhand_axe_nw-7,true,2,3,15,8
sheet2-elf-run-elf_m_run_rhand_axe_nw-8,true,1,0,22,7
sheet2-elf-run-elf_m_run_rhand_axe_nw-9,true,0,1,24,3
sheet2-elf-run-elf_m_run_rhand_axe_sw-0,true,4,2,0,0
sheet2-elf-run-elf_m_run_rhand_axe_sw-1,true,6,0,0,1
sheet2-elf-run-elf_m_run_rhand_axe_sw-2,true,3,0,1,5
sheet2-elf-run-elf_m_run_rhand_axe_sw-3,true,1,5,8,8
sheet2-elf-run-elf_m_run_rhand_axe_sw-4,true,0,11,13,2
sheet2-elf-run-elf_m_run_rhand_axe_sw-5,true,0,13,15,0
sheet2-elf-run-elf_m_run_rhand_axe_sw-6,true,0,11,14,2
sheet2-elf-run-elf_m_run_rhand_axe_sw-7,true,1,5,10,8
sheet2-elf-run-elf_m_run_rhand_axe_sw-8,true,2,0,0,7
sheet2-elf-run-elf_m_run_rhand_axe_sw-9,true,5,1,0,1
sheet2-elf-run-elf_m_run_rhand_axe_w-0,true,0,0,4,0
sheet2-elf-run-elf_m_run_rhand_axe_w-1,true,1,0,1,3
sheet2-elf-run-elf_m_run_rhand_axe_w-2,true,0,0,2,2
sheet2-elf-run-elf_m_run_rhand_axe_w-3,true,0,2,4,7
sheet2-elf-run-elf_m_run_rhand_axe_w-4,true,0,9,2,4
sheet2-elf-run-elf_m_run_rhand_axe_w-5,true,0,11,0,2
sheet2-elf-run-elf_m_run_rhand_axe_w-6,true,0,8,1,5
sheet2-elf-run-elf_m_run_rhand_axe_w-7,true,0,3,6,10
sheet2-elf-run-elf_m_run_rhand_axe_w-8,true,0,0,4,11
sheet2-elf-run-elf_m_run_rhand_axe_w-9,true,1,1,2,2
sheet2-elf-run-elf_m_run_rhand_bihander_n-0,true,11,0,38,3
sheet2-elf-run-elf_m_run_rhand_bihander_n-1,true,10,0,39,7
sheet2-elf-run-elf_m_run_rhand_bihander_n-2,true,5,0,17,6
sheet2-elf-run-elf_m_run_rhand_bihander_n-3,true,0,5,7,2
sheet2-elf-run-elf_m_run_rhand_bihander_n-4,true,0,0,2,1
sheet2-elf-run-elf_m_run_rhand_bihander_n-5,true,2,21,0,0
sheet2-elf-run-elf_m_run_rhand_bihander_n-6,true,1,13,1,0
sheet2-elf-run-elf_m_run_rhand_bihander_n-7,true,0,0,6,2
sheet2-elf-run-elf_m_run_rhand_bihander_n-8,true,5,0,13,8
sheet2-elf-run-elf_m_run_rhand_bihander_n-9,true,9,0,35,0
sheet2-elf-run-elf_m_run_rhand_bihander_ne-0,true,0,0,7,9
sheet2-elf-run-elf_m_run_rhand_bihander_ne-1,true,1,0,5,11
sheet2-elf-run-elf_m_run_rhand_bihander_ne-2,true,0,0,1,7
sheet2-elf-run-elf_m_run_rhand_bihander_ne-3,true,0,5,0,8
sheet2-elf-run-elf_m_run_rhand_bihander_ne-4,true,5,10,0,1
sheet2-elf-run-elf_m_run_rhand_bihander_ne-5,true,13,14,2,0
sheet2-elf-run-elf_m_run_rhand_bihander_ne-6,true,13,18,1,0
sheet2-elf-run-elf_m_run_rhand_bihander_ne-7,true,0,2,0,6
sheet2-elf-run-elf_m_run_rhand_bihander_ne-8,true,1,0,2,6
sheet2-elf-run-elf_m_run_rhand_bihander_ne-9,true,1,0,8,11
sheet2-elf-run-elf_m_run_rhand_bihander_nw-0,true,22,0,42,0
sheet2-elf-run-elf_m_run_rhand_bihander_nw-1,true,24,0,40,0
sheet2-elf-run-elf_m_run_rhand_bihander_nw-2,true,22,2,32,6
sheet2-elf-run-elf_m_run_rhand_bihander_nw-3,true,9,10,29,14
sheet2-elf-run-elf_m_run_rhand_bihander_nw-4,true,1,23,6,7
sheet2-elf-run-elf_m_run_rhand_bihander_nw-5,true,0,30,0,10
sheet2-elf-run-elf_m_run_rhand_bihander_nw-6,true,1,21,4,5
sheet2-elf-run-elf_m_run_rhand_bihander_nw-7,true,3,11,17,5
sheet2-elf-run-elf_m_run_rhand_bihander_nw-8,true,19,0,30,8
sheet2-elf-run-elf_m_run_rhand_bihander_nw-9,true,24,0,40,3
sheet2-elf-run-elf_m_run_rhand_bihander_sw-0,true,13,0,3,0
sheet2-elf-run-elf_m_run_rhand_bihander_sw-1,true,0,0,1,0
sheet2-elf-run-elf_m_run_rhand_bihander_sw-2,true,4,0,0,9
sheet2-elf-run-elf_m_run_rhand_bihander_sw-3,true,0,22,3,16
sheet2-elf-run-elf_m_run_rhand_bihander_sw-4,true,0,32,1,13
sheet2-elf-run-elf_m_run_rhand_bihander_sw-5,true,0,28,14,9
sheet2-elf-run-elf_m_run_rhand_bihander_sw-6,true,1,25,11,10
sheet2-elf-run-elf_m_run_rhand_bihander_sw-7,true,0,21,7,16
sheet2-elf-run-elf_m_run_rhand_bihander_sw-8,true,2,0,1,9
sheet2-elf-run-elf_m_run_rhand_bihander_sw-9,true,8,0,0,3
sheet2-elf-run-elf_m_run_rhand_bihander_w-0,true,6,0,1,0
sheet2-elf-run-elf_m_run_rhand_bihander_w-1,true,5,0,0,0
sheet2-elf-run-elf_m_run_rhand_bihander_w-2,true,7,1,2,9
sheet2-elf-run-elf_m_run_rhand_bihander_w-3,true,14,16,1,9
sheet2-elf-run-elf_m_run_rhand_bihander_w-4,true,5,25,1,15
sheet2-elf-run-elf_m_run_rhand_bihander_w-5,true,0,25,3,12
sheet2-elf-run-elf_m_run_rhand_bihander_w-6,true,2,24,0,14
sheet2-elf-run-elf_m_run_rhand_bihander_w-7,true,13,15,8,18
sheet2-elf-run-elf_m_run_rhand_bihander_w-8,true,0,3,2,11
sheet2-elf-run-elf_m_run_rhand_bihander_w-9,true,6,0,0,2
sheet2-elf-run-elf_m_run_rhand_broadsword_n-0,true,0,1,30,3
sheet2-elf-run-elf_m_run_rhand_broadsword_n-1,true,0,0,28,13
sheet2-elf-run-elf_m_run_rhand_broadsword_n-2,true,1,0,23,16
sheet2-elf-run-elf_m_run_rhand_broadsword_n-3,true,2,2,10,3
sheet2-elf-run-elf_m_run_rhand_broadsword_n-4,true,3,14,2,2
sheet2-elf-run-elf_m_run_rhand_broadsword_n-5,true,16,23,0,0
sheet2-elf-run-elf_m_run_rhand_broadsword_n-6,true,4,13,1,1
sheet2-elf-run-elf_m_run_rhand_broadsword_n-7,true,2,5,5,6
sheet2-elf-run-elf_m_run_rhand_broadsword_n-8,true,2,0,23,16
sheet2-elf-run-elf_m_run_rhand_broadsword_n-9,true,0,0,27,13
sheet2-elf-run-elf_m_run_rhand_broadsword_ne-0,true,0,0,12,16
sheet2-elf-run-elf_m_run_rhand_broadsword_ne-1,true,0,0,6,16
sheet2-elf-run-elf_m_run_rhand_broadsword_ne-2,true,1,0,4,28
sheet2-elf-run-elf_m_run_rhand_broadsword_ne-3,true,7,1,1,5
sheet2-elf-run-elf_m_run_rhand_broadsword_ne-4,true,10,12,0,2
sheet2-elf-run-elf_m_run_rhand_broadsword_ne-5,true,17,28,0,0
sheet2-elf-run-elf_m_run_rhand_broadsword_ne-6,true,3,4,0,0
sheet2-elf-run-elf_m_run_rhand_broadsword_ne-7,true,6,2,1,9
sheet2-elf-run-elf_m_run_rhand_broadsword_ne-8,true,0,0,8,28
sheet2-elf-run-elf_m_run_rhand_broadsword_ne-9,true,0,0,7,16
sheet2-elf-run-elf_m_run_rhand_broadsword_nw-0,true,0,1,30,0
sheet2-elf-run-elf_m_run_rhand_broadsword_nw-1,true,1,0,28,3
sheet2-elf-run-elf_m_run_rhand_broadsword_nw-2,true,0,0,22,6
sheet2-elf-run-elf_m_run_rhand_broadsword_nw-3,true,0,3,11,6
sheet2-elf-run-elf_m_run_rhand_broadsword_nw-4,true,0,11,4,2
sheet2-elf-run-elf_m_run_rhand_broadsword_nw-5,true,2,15,0,2
sheet2-elf-run-elf_m_run_rhand_broadsword_nw-6,true,1,11,2,4
sheet2-elf-run-elf_m_run_rhand_broadsword_nw-7,true,0,4,15,7
sheet2-elf-run-elf_m_run_rhand_broadsword_nw-8,true,2,0,22,7
sheet2-elf-run-elf_m_run_rhand_broadsword_nw-9,true,1,0,28,3
sheet2-elf-run-elf_m_run_rhand_broadsword_sw-0,true,8,0,0,0
sheet2-elf-run-elf_m_run_rhand_broadsword_sw-1,true,4,0,0,2
sheet2-elf-run-elf_m_run_rhand_broadsword_sw-2,true,3,0,1,7
sheet2-elf-run-elf_m_run_rhand_broadsword_sw-3,true,1,5,5,3
sheet2-elf-run-elf_m_run_rhand_broadsword_sw-4,true,0,14,11,8
sheet2-elf-run-elf_m_run_rhand_broadsword_sw-5,true,2,11,8,5
sheet2-elf-run-elf_m_run_rhand_broadsword_sw-6,true,1,12,12,8
sheet2-elf-run-elf_m_run_rhand_broadsword_sw-7,true,0,8,7,9
